Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER
2021-02-08,136.91000366210938,117.68000030517578,173.3300018310547,146.3699951171875,113.45999908447266,93.62000274658203,33.90999984741211,205.77000427246094,76.23500061035156,118.06999969482422,202.5399932861328,47.483333587646484,80.91000366210938,38.400001525878906,129.08999633789062
2021-02-09,136.00999450683594,116.91000366210938,173.8300018310547,148.24000549316406,113.26000213623047,89.45999908447266,33.709999084472656,201.7100067138672,76.0250015258789,117.87999725341797,206.00999450683594,47.709999084472656,81.43000030517578,38.439998626708984,128.27000427246094
2021-02-10,135.38999938964844,117.16999816894531,175.85000610351562,147.52999877929688,111.66000366210938,85.16999816894531,33.88999938964844,204.38999938964844,75.81999969482422,117.44000244140625,206.1999969482422,47.4900016784668,82.11000061035156,38.400001525878906,128.7100067138672
2021-02-11,135.1300048828125,116.33000183105469,178.92999267578125,144.82000732421875,111.30000305175781,84.98999786376953,35.540000915527344,202.5800018310547,78.81500244140625,118.72000122070312,216.25999450683594,47.456668853759766,81.33000183105469,38.779998779296875,135.0399932861328
2021-02-12,135.3699951171875,116.68000030517578,179.50999450683594,140.05999755859375,111.06999969482422,84.33000183105469,35.38999938964844,207.2899932861328,79.7750015258789,119.73999786376953,216.27999877929688,47.33000183105469,80.86000061035156,39.33000183105469,142.41000366210938
2021-02-16,133.19000244140625,117.66999816894531,178.55999755859375,137.1999969482422,112.41999816894531,82.12999725341797,35.36000061035156,205.75999450683594,81.12000274658203,119.68000030517578,215.42999267578125,47.996665954589844,82.76000213623047,41.189998626708984,143.63999938964844
2021-02-17,130.83999633789062,117.66000366210938,179.0,138.27999877929688,112.77999877929688,83.7699966430664,37.02000045776367,206.4600067138672,81.5250015258789,118.16000366210938,216.89999389648438,48.22999954223633,83.41999816894531,40.709999084472656,139.3000030517578
2021-02-18,129.7100067138672,118.62000274658203,177.77000427246094,137.94000244140625,113.86000061035156,81.55000305175781,38.959999084472656,201.1199951171875,78.2699966430664,115.38999938964844,216.11000061035156,48.293331146240234,81.91000366210938,39.70000076293945,136.5
2021-02-19,129.8699951171875,120.18000030517578,178.00999450683594,136.4499969482422,113.3499984741211,80.54000091552734,37.47999954223633,200.9199981689453,81.17500305175781,113.33000183105469,220.8300018310547,48.143333435058594,84.0999984741211,40.84000015258789,142.58999633789062
2021-02-22,126.0,120.9000015258789,178.27999877929688,137.60000610351562,111.72000122070312,79.91999816894531,37.22999954223633,200.67999267578125,77.59500122070312,115.75,224.35000610351562,47.206668853759766,86.11000061035156,42.040000915527344,132.38999938964844
2021-02-23,125.86000061035156,123.12999725341797,180.74000549316406,137.3000030517578,111.41999816894531,79.0199966430664,37.119998931884766,202.47999572753906,77.46499633789062,118.0,225.13999938964844,46.779998779296875,85.37000274658203,42.83000183105469,129.77999877929688
2021-02-24,125.3499984741211,123.79000091552734,185.0,135.14999389648438,111.45999908447266,80.61000061035156,37.599998474121094,204.52000427246094,78.625,118.73999786376953,226.02000427246094,47.33000183105469,89.91000366210938,43.86000061035156,134.19000244140625
2021-02-25,120.98999786376953,121.41999816894531,180.32000732421875,134.3699951171875,112.0,78.44999694824219,37.27000045776367,203.82000732421875,73.86000061035156,117.87999725341797,218.75999450683594,46.77333450317383,87.91000366210938,42.06999969482422,125.63999938964844
2021-02-26,121.26000213623047,119.80000305175781,175.75,134.72999572753906,110.30999755859375,78.66000366210938,36.380001068115234,204.88999938964844,76.31500244140625,116.97000122070312,216.75999450683594,46.0966682434082,86.72000122070312,41.58000183105469,128.61000061035156
2021-03-01,127.79000091552734,122.30000305175781,177.02000427246094,132.9600067138672,113.73999786376953,79.62999725341797,37.09000015258789,206.47000122070312,79.05000305175781,117.86000061035156,222.24000549316406,47.290000915527344,88.62000274658203,44.0099983215332,134.0
2021-03-02,125.12000274658203,121.69999694824219,178.22000122070312,131.1199951171875,113.62000274658203,78.55999755859375,37.31999969482422,204.13999938964844,76.04499816894531,117.87000274658203,222.86000061035156,46.880001068115234,89.0199966430664,43.810001373291016,126.80000305175781
2021-03-03,122.05999755859375,122.0,181.39999389648438,125.66000366210938,111.63999938964844,76.0199966430664,37.97999954223633,202.0,74.18499755859375,117.94999694824219,212.08999633789062,45.56999969482422,89.37000274658203,44.70000076293945,121.48999786376953
2021-03-04,120.12999725341797,120.55999755859375,178.0500030517578,129.0,111.12999725341797,77.5,37.209999084472656,200.5399932861328,70.04499816894531,115.2699966430664,210.10000610351562,46.0,88.56999969482422,43.209999084472656,113.97000122070312
2021-03-05,121.41999816894531,124.11000061035156,177.64999389648438,132.0,114.97000122070312,80.26000213623047,37.849998474121094,206.9199981689453,72.72000122070312,118.26000213623047,219.5500030517578,48.233333587646484,90.66000366210938,45.720001220703125,113.9000015258789
2021-03-08,116.36000061035156,125.33000183105469,183.91000366210938,132.17999267578125,113.73999786376953,77.83999633789062,38.66999816894531,207.02999877929688,68.375,116.66999816894531,217.24000549316406,48.33000183105469,92.72000122070312,48.06999969482422,104.19999694824219
2021-03-09,121.08999633789062,124.73999786376953,182.02000427246094,135.0800018310547,114.41000366210938,79.11000061035156,39.130001068115234,206.11000061035156,72.7300033569336,117.05000305175781,218.08999633789062,48.883331298828125,91.38999938964844,47.38999938964844,113.33999633789062
2021-03-10,119.9800033569336,125.25,185.17999267578125,135.35000610351562,115.58000183105469,78.3499984741211,39.5099983215332,205.4499969482422,70.66000366210938,118.66000366210938,223.47000122070312,48.18333435058594,92.80000305175781,48.790000915527344,108.91000366210938
2021-03-11,121.95999908447266,124.44000244140625,186.32000732421875,134.85000610351562,115.19999694824219,79.4800033569336,38.470001220703125,205.2100067138672,74.1050033569336,118.0999984741211,229.08999633789062,48.03333282470703,92.41000366210938,48.709999084472656,113.86000061035156
2021-03-12,121.02999877929688,126.1500015258789,190.49000549316406,134.19000244140625,115.31999969482422,79.01000213623047,38.11000061035156,208.0800018310547,73.7249984741211,118.80999755859375,232.49000549316406,48.13999938964844,93.87000274658203,49.189998626708984,112.83000183105469
2021-03-15,123.98999786376953,127.20999908447266,193.4199981689453,135.07000732421875,115.66000366210938,80.6500015258789,38.529998779296875,189.16000366210938,74.77999877929688,119.1500015258789,234.02000427246094,48.663333892822266,93.80000305175781,48.54999923706055,117.75
2021-03-16,125.56999969482422,127.9000015258789,190.3000030517578,135.67999267578125,114.66000366210938,80.27999877929688,38.7400016784668,190.89999389648438,74.94999694824219,118.94000244140625,233.83999633789062,48.4900016784668,91.38999938964844,46.83000183105469,117.3499984741211
2021-03-17,124.76000213623047,128.42999267578125,189.72000122070312,134.67999267578125,113.69999694824219,80.19999694824219,39.08000183105469,186.72999572753906,76.91000366210938,118.55999755859375,227.0500030517578,48.00666809082031,93.18000030517578,47.970001220703125,117.47000122070312
2021-03-18,120.52999877929688,126.58000183105469,188.6999969482422,134.16000366210938,111.63999938964844,78.25,38.939998626708984,183.92999267578125,72.74500274658203,118.83000183105469,230.1199951171875,48.313331604003906,93.11000061035156,47.349998474121094,112.37000274658203
2021-03-19,119.98999786376953,121.44000244140625,182.7899932861328,133.50999450683594,111.19999694824219,79.37000274658203,39.13999938964844,184.2899932861328,75.02999877929688,116.62000274658203,233.1699981689453,48.58000183105469,91.9800033569336,47.189998626708984,114.91000366210938
2021-03-22,123.38999938964844,122.05000305175781,185.1300048828125,136.5500030517578,111.55000305175781,81.66999816894531,39.54999923706055,185.83999633789062,77.43000030517578,116.83999633789062,234.47999572753906,49.040000915527344,90.86000061035156,47.029998779296875,117.01000213623047
2021-03-23,122.54000091552734,122.55000305175781,184.75,140.0,111.6500015258789,79.8499984741211,38.91999816894531,183.67999267578125,74.98999786376953,115.02999877929688,234.7100067138672,49.189998626708984,88.43000030517578,44.79999923706055,113.12000274658203
2021-03-24,120.08999633789062,124.22000122070312,184.85000610351562,140.08999633789062,112.61000061035156,78.4800033569336,38.22999954223633,180.1699981689453,73.37999725341797,115.95999908447266,235.10000610351562,49.11000061035156,88.80000305175781,46.06999969482422,112.0
2021-03-25,120.58999633789062,124.95999908447266,187.33999633789062,138.36000061035156,112.27999877929688,79.77999877929688,39.20000076293945,183.08999633789062,73.58000183105469,116.58000183105469,234.0399932861328,48.856666564941406,90.93000030517578,47.529998779296875,111.73999786376953
2021-03-26,121.20999908447266,125.69999694824219,189.1199951171875,142.91000366210938,113.63999938964844,81.75,40.029998779296875,185.30999755859375,77.70999908447266,118.55999755859375,234.19000244140625,50.2400016784668,91.9800033569336,50.349998474121094,119.0199966430664
2021-03-29,121.38999938964844,126.83999633789062,187.35000610351562,144.5500030517578,113.27999877929688,81.0999984741211,40.779998779296875,186.33999633789062,75.42500305175781,119.16000366210938,233.27999877929688,50.279998779296875,90.63999938964844,49.720001220703125,113.88999938964844
2021-03-30,119.9000015258789,125.62999725341797,187.3699951171875,141.24000549316406,111.2300033569336,80.2300033569336,40.279998779296875,185.5,75.05500030517578,118.83000183105469,235.1999969482422,49.150001525878906,92.08000183105469,51.279998779296875,115.95999908447266
2021-03-31,122.1500015258789,124.7699966430664,184.50999450683594,140.83999633789062,111.68000030517578,81.2699966430664,40.0,186.82000732421875,77.61000061035156,118.12999725341797,233.75999450683594,49.1533317565918,91.0999984741211,50.7599983215332,121.68000030517578
2021-04-01,123.0,126.61000061035156,186.89999389648438,143.25,114.19999694824219,83.01000213623047,40.029998779296875,185.24000549316406,80.08499908447266,118.19000244140625,235.47999572753906,50.28333282470703,92.70999908447266,50.970001220703125,128.80999755859375
2021-04-05,125.9000015258789,128.3000030517578,185.99000549316406,145.77000427246094,115.11000061035156,83.25,40.310001373291016,184.88999938964844,81.91000366210938,120.25,236.72000122070312,50.70000076293945,92.75,51.81999969482422,132.67999267578125
2021-04-06,126.20999908447266,130.00999450683594,186.5,144.6699981689453,113.91000366210938,83.18000030517578,40.70000076293945,182.8000030517578,80.37000274658203,121.1500015258789,233.33999633789062,50.88666534423828,93.04000091552734,51.25,132.3800048828125
2021-04-07,127.9000015258789,129.8300018310547,187.77999877929688,142.89999389648438,114.75,81.37999725341797,40.63999938964844,182.32000732421875,79.8550033569336,120.62999725341797,231.30999755859375,50.2599983215332,93.94999694824219,51.08000183105469,131.77999877929688
2021-04-08,130.36000061035156,132.3699951171875,185.64999389648438,141.8800048828125,116.04000091552734,80.83000183105469,40.810001373291016,182.61000061035156,80.8949966430664,120.6500015258789,230.6699981689453,51.17333221435547,92.97000122070312,50.779998779296875,133.9199981689453
2021-04-09,133.0,132.5500030517578,185.94000244140625,141.25999450683594,117.16999816894531,79.95999908447266,40.13999938964844,184.49000549316406,80.86499786376953,122.0,240.97999572753906,52.03333282470703,94.3499984741211,51.189998626708984,133.05999755859375
2021-04-12,131.24000549316406,132.35000610351562,187.1199951171875,143.52000427246094,117.70999908447266,79.87000274658203,40.70000076293945,181.82000732421875,79.38500213623047,121.79000091552734,240.85000610351562,52.029998779296875,95.55999755859375,51.83000183105469,130.42999267578125
2021-04-13,134.42999267578125,133.9499969482422,187.8000030517578,146.19000244140625,118.72000122070312,80.6500015258789,40.91999816894531,182.52999877929688,78.68000030517578,123.62999725341797,242.44000244140625,52.643333435058594,95.27999877929688,50.41999816894531,129.0
2021-04-14,132.02999877929688,132.97999572753906,186.25999450683594,143.6199951171875,118.19000244140625,82.20999908447266,40.27000045776367,183.0,78.16000366210938,123.9000015258789,244.16000366210938,52.47999954223633,97.33999633789062,50.81999969482422,128.08999633789062
2021-04-15,134.5,135.05999755859375,188.4600067138672,147.24000549316406,119.86000061035156,83.19999694824219,41.04999923706055,185.9199981689453,80.20999908447266,125.8499984741211,249.02999877929688,53.349998474121094,97.30000305175781,50.88999938964844,131.19000244140625
2021-04-16,134.16000366210938,136.8000030517578,189.80999755859375,145.9600067138672,120.7300033569336,82.68000030517578,41.0,189.25,79.1449966430664,125.91000366210938,250.3000030517578,53.38999938964844,98.87999725341797,51.5,129.47999572753906
2021-04-19,134.83999633789062,136.25999450683594,190.36000061035156,147.75999450683594,119.73999786376953,82.66999816894531,40.95000076293945,189.63999938964844,77.01499938964844,126.12999725341797,254.6699981689453,52.87666702270508,98.54000091552734,51.189998626708984,126.31999969482422
2021-04-20,133.11000061035156,136.25999450683594,192.67999267578125,150.94000244140625,119.76000213623047,84.56999969482422,41.029998779296875,190.61000061035156,74.86499786376953,128.27999877929688,252.49000549316406,53.22666549682617,96.0199966430664,50.119998931884766,124.2699966430664
2021-04-21,133.5,137.1699981689453,193.6199951171875,150.82000732421875,119.52999877929688,84.72000122070312,41.58000183105469,190.9499969482422,77.32499694824219,130.25,254.42999267578125,53.106666564941406,97.93000030517578,51.18000030517578,129.94000244140625
